Civilization,Leader(s),Unique Unit,Unique Infrastructure
American,Teddy Roosevelt,P-51 Mustang,Film Studio
Arabian,Saladin,Mamluk,Madrasa
Australian,John Curtin,Digger,Outback Station
Aztec,Montezuma,Eagle Warrior,Tlachtli
Babylonian,Hammurabi,Sabum Kibittum,Palgum
Brazilian,Pedro II,Minas Geraes,Street Carnival
Byzantine,Basil II,Dromon,Hippodrome
Chinese,Qin Shi Huang,Crouching Tiger,Great Wall
Egyptian,Cleopatra,Maryannu Chariot Archer,Sphinx
English,Victoria,Sea Dog,Royal Navy Dockyard
Ethiopian,Menelik II,Oromo Cavalry,Rock-Hewn Church
French,Catherine de Medici,Garde Impériale,Château
Gallic,Ambiorix,Gaesatae,Oppidum
German,Frederick Barbarossa,U-Boat,Hansa
Gran Colombian,Simón Bolívar,Llanero,Hacienda
Greek,Pericles or Gorgo,Hoplite,Acropolis
Indian,Gandhi,Varu,Stepwell
Indonesian,Gitarja,Jong,Kampung
Japanese,Hojo Tokimune,Samurai,Electronics Factory
Khmer,Jayavarman VII,Domrey,Prasat
Kongolese,Mvemba a Nzinga,Ngao Mbeba,Mbanza
Macedonian,Alexander,Hypaspist,Basilikoi Paides
Mayan,Lady Six Sky,Hul'che,Observatory
Norwegian,Harald Hardrada,Berserker,Stave Church
Nubian,Amanitore,Pítati Archer,Nubian Pyramid
Persian,Cyrus,Immortal,Pairidaeza
Polish,Jadwiga,Winged Hussar,Sukiennice
Roman,Trajan,Legion,Bath
Russian,Peter,Cossack,Lavra
Scythian,Tomyris,Saka Horse Archer,Kurgan
Spanish,Philip II,Conquistador,Mission
Sumerian,Gilgamesh,War-Cart,Ziggurat
